"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2004,3,"WN","Southwest Airlines Co.","BUR","Burbank, CA: Bob Hope",1532.00,225.00,55.99,2.03,29.76,0.60,136.63,9.00,1.00,7842.00,1966.00,135.00,944.00,16.00,4781.00,
2004,3,"WN","Southwest Airlines Co.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4795.00,707.00,166.61,6.26,145.14,7.27,381.72,18.00,0.00,26291.00,6457.00,342.00,4152.00,132.00,15208.00,
2004,3,"WN","Southwest Airlines Co.","CLE","Cleveland, OH: Cleveland-Hopkins International",557.00,137.00,38.85,0.00,49.55,0.00,48.60,5.00,0.00,4982.00,1435.00,0.00,1537.00,0.00,2010.00,
2004,3,"WN","Southwest Airlines Co.","CMH","Columbus, OH: Port Columbus International",472.00,90.00,27.25,1.08,21.27,0.00,40.40,0.00,0.00,3532.00,1068.00,50.00,615.00,0.00,1799.00,
2004,3,"WN","Southwest Airlines Co.","CRP","Corpus Christi, TX: Corpus Christi International",170.00,27.00,7.47,0.23,0.64,0.00,18.65,0.00,0.00,975.00,287.00,7.00,15.00,0.00,666.00,
2004,3,"WN","Southwest Airlines Co.","DAL","Dallas, TX: Dallas Love Field",3674.00,491.00,87.26,6.35,65.80,0.19,331.40,86.00,4.00,20515.00,2949.00,603.00,2364.00,10.00,14589.00,
2004,3,"WN","Southwest Airlines Co.","DTW","Detroit, MI: Detroit Metro Wayne County",503.00,117.00,35.54,0.71,32.54,0.00,48.21,0.00,0.00,4290.00,1335.00,12.00,855.00,0.00,2088.00,
2004,3,"WN","Southwest Airlines Co.","ELP","El Paso, TX: El Paso International",1102.00,167.00,47.92,0.74,32.45,1.03,84.86,6.00,1.00,7108.00,1920.00,59.00,1012.00,19.00,4098.00,
2004,3,"WN","Southwest Airlines Co.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1140.00,210.00,47.73,1.00,52.51,0.00,108.75,4.00,1.00,9400.00,2052.00,106.00,2959.00,0.00,4283.00,
2004,3,"WN","Southwest Airlines Co.","GEG","Spokane, WA: Spokane International",418.00,62.00,9.47,0.00,6.39,0.00,46.14,2.00,0.00,2949.00,437.00,0.00,196.00,0.00,2316.00,
2004,3,"WN","Southwest Airlines Co.","HOU","Houston, TX: William P Hobby",4157.00,610.00,141.33,3.74,91.54,0.02,373.36,61.00,2.00,22618.00,4790.00,183.00,2584.00,1.00,15060.00,
2004,3,"WN","Southwest Airlines Co.","HRL","Harlingen/San Benito, TX: Valley International",356.00,70.00,16.56,0.28,2.22,0.28,50.67,1.00,0.00,2909.00,564.00,13.00,67.00,7.00,2258.00,
2004,3,"WN","Southwest Airlines Co.","IAH","Houston, TX: George Bush Intercontinental/Houston",166.00,36.00,8.69,1.09,12.27,0.00,13.96,1.00,0.00,1990.00,425.00,82.00,537.00,0.00,946.00,
2004,3,"WN","Southwest Airlines Co.","IND","Indianapolis, IN: Indianapolis International",511.00,110.00,30.09,1.15,17.27,0.13,61.36,0.00,0.00,3980.00,1168.00,26.00,493.00,4.00,2289.00,
2004,3,"WN","Southwest Airlines Co.","ISP","Islip, NY: Long Island MacArthur",728.00,124.00,39.55,1.52,27.87,0.00,55.06,12.00,11.00,4274.00,1382.00,189.00,675.00,0.00,2028.00,
2004,3,"WN","Southwest Airlines Co.","JAN","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",275.00,46.00,17.31,0.00,4.85,0.09,23.75,0.00,0.00,1711.00,590.00,0.00,114.00,10.00,997.00,
2004,3,"WN","Southwest Airlines Co.","JAX","Jacksonville, FL: Jacksonville International",600.00,117.00,27.22,0.00,17.06,0.00,72.72,0.00,0.00,5131.00,1212.00,0.00,593.00,0.00,3326.00,
2004,3,"WN","Southwest Airlines Co.","LAS","Las Vegas, NV: McCarran International",5603.00,762.00,156.05,28.02,148.27,3.27,426.40,29.00,10.00,32078.00,6415.00,1662.00,5849.00,83.00,18069.00,
2004,3,"WN","Southwest Airlines Co.","LAX","Los Angeles, CA: Los Angeles International",3399.00,482.00,132.78,2.31,94.41,1.53,250.96,49.00,1.00,19267.00,5248.00,260.00,2811.00,47.00,10901.00,
2004,3,"WN","Southwest Airlines Co.","LBB","Lubbock, TX: Lubbock Preston Smith International",410.00,64.00,8.89,1.00,6.01,0.00,48.10,1.00,0.00,2737.00,294.00,80.00,201.00,0.00,2162.00,
2004,3,"WN","Southwest Airlines Co.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",437.00,87.00,20.12,0.93,16.91,0.00,49.04,1.00,1.00,3204.00,683.00,68.00,495.00,0.00,1958.00,
2004,3,"WN","Southwest Airlines Co.","MAF","Midland/Odessa, TX: Midland International",402.00,72.00,22.53,0.65,9.37,0.59,38.86,3.00,2.00,2916.00,913.00,13.00,377.00,10.00,1603.00,
2004,3,"WN","Southwest Airlines Co.","MCI","Kansas City, MO: Kansas City International",2058.00,339.00,103.06,3.00,66.99,0.49,165.46,4.00,1.00,12138.00,3514.00,85.00,1615.00,14.00,6910.00,
2004,3,"WN","Southwest Airlines Co.","MCO","Orlando, FL: Orlando International",1988.00,292.00,74.57,0.90,43.53,0.61,172.40,2.00,1.00,12227.00,3433.00,58.00,1148.00,12.00,7576.00,
2004,3,"WN","Southwest Airlines Co.","MDW","Chicago, IL: Chicago Midway International",3926.00,671.00,128.11,23.31,197.99,3.28,318.31,31.00,15.00,25586.00,4313.00,1269.00,6939.00,67.00,12998.00,
2004,3,"WN","Southwest Airlines Co.","MHT","Manchester, NH: Manchester-Boston Regional",654.00,131.00,39.72,2.32,37.27,0.00,51.70,4.00,5.00,4778.00,1329.00,287.00,953.00,0.00,2209.00,
2004,3,"WN","Southwest Airlines Co.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",1776.00,268.00,98.76,1.59,25.68,0.00,141.97,10.00,2.00,9544.00,3185.00,37.00,688.00,0.00,5634.00,
2004,3,"WN","Southwest Airlines Co.","OAK","Oakland, CA: Metropolitan Oakland International",3638.00,438.00,120.11,5.40,46.72,2.00,263.77,27.00,1.00,17599.00,4575.00,277.00,1324.00,57.00,11366.00,
2004,3,"WN","Southwest Airlines Co.","OKC","Oklahoma City, OK: Will Rogers World",607.00,99.00,26.90,0.00,14.79,0.00,57.31,5.00,1.00,3925.00,936.00,0.00,475.00,0.00,2514.00,
2004,3,"WN","Southwest Airlines Co.","OMA","Omaha, NE: Eppley Airfield",391.00,78.00,19.80,0.43,13.37,0.25,44.16,2.00,0.00,3161.00,688.00,14.00,503.00,5.00,1951.00,
2004,3,"WN","Southwest Airlines Co.","ONT","Ontario, CA: Ontario International",1702.00,229.00,71.50,0.86,35.41,1.01,120.23,12.00,4.00,8370.00,2449.00,41.00,1012.00,24.00,4844.00,
2004,3,"WN","Southwest Airlines Co.","ORF","Norfolk, VA: Norfolk International",352.00,57.00,22.87,0.82,9.59,0.00,23.71,1.00,2.00,2011.00,644.00,80.00,270.00,0.00,1017.00,
2004,3,"WN","Southwest Airlines Co.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",337.00,63.00,20.78,1.13,7.67,0.00,33.42,1.00,0.00,2421.00,678.00,30.00,228.00,0.00,1485.00,
2004,3,"WN","Southwest Airlines Co.","PDX","Portland, OR: Portland International",1041.00,140.00,33.73,1.90,20.62,0.00,83.74,7.00,1.00,5476.00,1060.00,446.00,599.00,0.00,3371.00,
2004,3,"WN","Southwest Airlines Co.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",5465.00,751.00,177.65,16.69,147.86,0.90,407.90,56.00,14.00,27977.00,6213.00,773.00,4862.00,29.00,16100.00,
2004,3,"WN","Southwest Airlines Co.","PVD","Providence, RI: Theodore Francis Green State",817.00,155.00,52.44,0.59,40.58,0.00,61.40,1.00,1.00,5736.00,1773.00,43.00,1322.00,0.00,2598.00,
2004,3,"WN","Southwest Airlines Co.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",604.00,141.00,44.90,0.13,19.72,0.01,76.23,0.00,0.00,5087.00,1458.00,9.00,606.00,1.00,3013.00,
2004,3,"WN","Southwest Airlines Co.","RNO","Reno, NV: Reno/Tahoe International",1274.00,193.00,50.83,4.28,41.63,0.29,95.97,6.00,4.00,7246.00,1904.00,259.00,1132.00,8.00,3943.00,
2004,3,"WN","Southwest Airlines Co.","SAN","San Diego, CA: San Diego International",2501.00,396.00,103.70,9.62,82.00,0.77,199.92,24.00,8.00,14515.00,3916.00,392.00,2590.00,21.00,7596.00,
2004,3,"WN","Southwest Airlines Co.","SAT","San Antonio, TX: San Antonio International",1365.00,215.00,66.00,2.14,29.56,0.00,117.30,20.00,1.00,8254.00,2211.00,119.00,915.00,0.00,5009.00,
2004,3,"WN","Southwest Airlines Co.","SDF","Louisville, KY: Louisville International-Standiford Field",584.00,95.00,33.23,0.90,16.75,0.00,44.11,1.00,0.00,3538.00,1341.00,74.00,517.00,0.00,1606.00,
2004,3,"WN","Southwest Airlines Co.","SEA","Seattle, WA: Seattle/Tacoma International",1072.00,157.00,35.24,0.86,17.59,0.00,103.31,2.00,0.00,6083.00,1235.00,22.00,528.00,0.00,4298.00,
2004,3,"WN","Southwest Airlines Co.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",2143.00,268.00,56.71,3.64,24.47,0.50,182.68,20.00,0.00,10495.00,2463.00,121.00,787.00,10.00,7114.00,
2004,3,"WN","Southwest Airlines Co.","SLC","Salt Lake City, UT: Salt Lake City International",1181.00,190.00,57.94,0.30,27.26,1.26,103.24,0.00,0.00,7277.00,1812.00,30.00,898.00,24.00,4513.00,
2004,3,"WN","Southwest Airlines Co.","SMF","Sacramento, CA: Sacramento International",2221.00,320.00,64.57,0.42,40.70,2.62,211.69,16.00,1.00,12001.00,2490.00,24.00,1216.00,72.00,8199.00,
2004,3,"WN","Southwest Airlines Co.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",902.00,115.00,38.56,1.23,19.13,0.34,55.75,4.00,1.00,4465.00,1487.00,38.00,636.00,16.00,2288.00,
2004,3,"WN","Southwest Airlines Co.","STL","St. Louis, MO: Lambert-St. Louis International",1772.00,283.00,71.86,4.45,36.91,0.08,169.71,12.00,3.00,11000.00,2877.00,170.00,1106.00,6.00,6841.00,
2004,3,"WN","Southwest Airlines Co.","TPA","Tampa, FL: Tampa International",1774.00,268.00,63.59,0.77,30.58,0.00,173.06,0.00,2.00,10399.00,2465.00,41.00,903.00,0.00,6990.00,
2004,3,"WN","Southwest Airlines Co.","TUL","Tulsa, OK: Tulsa International",630.00,79.00,23.30,0.00,11.06,0.00,44.65,10.00,0.00,3147.00,923.00,0.00,368.00,0.00,1856.00,
2004,3,"WN","Southwest Airlines Co.","TUS","Tucson, AZ: Tucson International",434.00,92.00,18.87,0.00,16.75,0.00,56.38,0.00,0.00,3432.00,703.00,0.00,437.00,0.00,2292.00,
2004,4,"WN","Southwest Airlines Co.","ABQ","Albuquerque, NM: Albuquerque International Sunport",1789.00,331.00,79.41,1.55,56.48,0.37,193.20,10.00,0.00,12671.00,2605.00,61.00,1494.00,10.00,8501.00,
2004,4,"WN","Southwest Airlines Co.","ALB","Albany, NY: Albany International",288.00,65.00,19.28,0.66,11.18,0.00,33.88,0.00,0.00,2833.00,698.00,48.00,394.00,0.00,1693.00,
2004,4,"WN","Southwest Airlines Co.","AMA","Amarillo, TX: Rick Husband Amarillo International",302.00,66.00,17.09,1.72,8.31,1.69,37.19,2.00,1.00,2691.00,509.00,175.00,366.00,52.00,1589.00,
2004,4,"WN","Southwest Airlines Co.","AUS","Austin, TX: Austin - Bergstrom International",1319.00,225.00,63.72,0.65,38.33,0.50,121.80,10.00,0.00,8801.00,2354.00,19.00,1121.00,10.00,5297.00,
2004,4,"WN","Southwest Airlines Co.","BDL","Hartford, CT: Bradley International",466.00,119.00,36.56,0.63,15.67,0.04,66.11,0.00,0.00,4916.00,1345.00,30.00,553.00,1.00,2987.00,
2004,4,"WN","Southwest Airlines Co.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",767.00,154.00,47.25,2.96,23.61,0.70,79.49,2.00,0.00,6576.00,1568.00,341.00,793.00,16.00,3858.00,
2004,4,"WN","Southwest Airlines Co.","BNA","Nashville, TN: Nashville International",2438.00,396.00,114.88,5.14,60.72,3.76,211.50,2.00,0.00,15851.00,4120.00,334.00,1762.00,92.00,9543.00,
2004,4,"WN","Southwest Airlines Co.","BOI","Boise, ID: Boise Air Terminal",507.00,72.00,10.59,0.12,9.01,0.44,51.84,0.00,0.00,2808.00,334.00,12.00,198.00,7.00,2257.00,
2004,4,"WN","Southwest Airlines Co.","BUF","Buffalo, NY: Buffalo Niagara International",290.00,74.00,31.68,0.86,12.72,0.00,28.73,0.00,0.00,2771.00,1123.00,22.00,398.00,0.00,1228.00,
2004,4,"WN","Southwest Airlines Co.","BUR","Burbank, CA: Bob Hope",1483.00,240.00,49.98,1.78,28.09,0.50,159.64,2.00,2.00,9786.00,1738.00,79.00,836.00,15.00,7118.00,
2004,4,"WN","Southwest Airlines Co.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4678.00,795.00,160.31,14.97,136.56,5.04,478.12,6.00,2.00,33361.00,6594.00,1341.00,4590.00,190.00,20646.00,
2004,4,"WN","Southwest Airlines Co.","CLE","Cleveland, OH: Cleveland-Hopkins International",538.00,108.00,27.82,3.29,26.37,0.00,50.53,3.00,0.00,3932.00,918.00,125.00,717.00,0.00,2172.00,
2004,4,"WN","Southwest Airlines Co.","CMH","Columbus, OH: Port Columbus International",510.00,122.00,40.06,0.19,25.37,0.00,56.38,0.00,0.00,4436.00,1517.00,4.00,736.00,0.00,2179.00,
2004,4,"WN","Southwest Airlines Co.","CRP","Corpus Christi, TX: Corpus Christi International",164.00,31.00,6.39,1.24,4.40,0.00,18.96,1.00,0.00,1219.00,218.00,155.00,121.00,0.00,725.00,
2004,4,"WN","Southwest Airlines Co.","DAL","Dallas, TX: Dallas Love Field",3540.00,561.00,108.89,10.62,64.74,2.08,374.68,79.00,2.00,21990.00,4281.00,757.00,2158.00,57.00,14737.00,
2004,4,"WN","Southwest Airlines Co.","DTW","Detroit, MI: Detroit Metro Wayne County",447.00,90.00,24.83,2.22,16.25,0.79,45.91,0.00,1.00,3567.00,838.00,180.00,557.00,30.00,1962.00,
2004,4,"WN","Southwest Airlines Co.","ELP","El Paso, TX: El Paso International",1053.00,192.00,49.52,1.96,32.98,1.07,106.47,8.00,1.00,7349.00,1976.00,55.00,882.00,35.00,4401.00,
2004,4,"WN","Southwest Airlines Co.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1109.00,305.00,66.52,8.89,96.07,0.00,133.52,2.00,0.00,15264.00,3121.00,642.00,4610.00,0.00,6891.00,
2004,4,"WN","Southwest Airlines Co.","GEG","Spokane, WA: Spokane International",411.00,80.00,6.42,0.00,14.46,0.27,58.85,0.00,0.00,2919.00,197.00,0.00,415.00,10.00,2297.00,
2004,4,"WN","Southwest Airlines Co.","HOU","Houston, TX: William P Hobby",3994.00,694.00,131.77,23.03,130.90,0.89,407.41,62.00,12.00,28631.00,5125.00,2028.00,4173.00,22.00,17283.00,
2004,4,"WN","Southwest Airlines Co.","HRL","Harlingen/San Benito, TX: Valley International",344.00,58.00,15.61,2.58,7.76,0.00,32.05,4.00,0.00,2112.00,521.00,118.00,176.00,0.00,1297.00,
2004,4,"WN","Southwest Airlines Co.","IAH","Houston, TX: George Bush Intercontinental/Houston",163.00,39.00,5.14,0.62,15.23,0.00,18.00,2.00,1.00,1379.00,166.00,63.00,434.00,0.00,716.00,
2004,4,"WN","Southwest Airlines Co.","IND","Indianapolis, IN: Indianapolis International",494.00,107.00,18.20,1.34,16.04,0.95,70.46,0.00,0.00,4739.00,715.00,88.00,505.00,29.00,3402.00,
2004,4,"WN","Southwest Airlines Co.","ISP","Islip, NY: Long Island MacArthur",705.00,155.00,46.58,3.73,28.77,0.00,75.92,6.00,5.00,7061.00,2347.00,150.00,1016.00,0.00,3548.00,
2004,4,"WN","Southwest Airlines Co.","JAN","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",259.00,37.00,12.57,1.00,7.26,0.45,15.72,0.00,1.00,1232.00,408.00,23.00,200.00,10.00,591.00,
2004,4,"WN","Southwest Airlines Co.","JAX","Jacksonville, FL: Jacksonville International",573.00,132.00,18.00,2.24,24.53,0.55,86.68,0.00,0.00,5449.00,533.00,126.00,914.00,24.00,3852.00,
2004,4,"WN","Southwest Airlines Co.","LAS","Las Vegas, NV: McCarran International",5416.00,916.00,149.29,42.34,257.83,4.81,461.73,12.00,6.00,41023.00,5613.00,2945.00,12835.00,147.00,19483.00,
2004,4,"WN","Southwest Airlines Co.","LAX","Los Angeles, CA: Los Angeles International",3303.00,510.00,128.19,2.27,93.67,5.25,280.63,18.00,6.00,19441.00,4437.00,99.00,2589.00,154.00,12162.00,
2004,4,"WN","Southwest Airlines Co.","LBB","Lubbock, TX: Lubbock Preston Smith International",399.00,82.00,15.36,1.70,15.81,0.00,49.13,0.00,1.00,2973.00,499.00,126.00,496.00,0.00,1852.00,
2004,4,"WN","Southwest Airlines Co.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",421.00,74.00,21.15,0.68,11.97,0.00,40.20,0.00,0.00,3234.00,717.00,75.00,390.00,0.00,2052.00,
2004,4,"WN","Southwest Airlines Co.","MAF","Midland/Odessa, TX: Midland International",388.00,72.00,24.88,0.26,11.77,0.00,35.09,2.00,0.00,3031.00,1105.00,30.00,353.00,0.00,1543.00,
2004,4,"WN","Southwest Airlines Co.","MCI","Kansas City, MO: Kansas City International",1964.00,322.00,86.91,0.87,77.83,1.41,154.98,3.00,2.00,12000.00,3201.00,45.00,2178.00,67.00,6509.00,
2004,4,"WN","Southwest Airlines Co.","MCO","Orlando, FL: Orlando International",1946.00,435.00,79.51,4.37,130.03,1.08,220.01,0.00,4.00,18286.00,3581.00,527.00,3994.00,135.00,10049.00,
2004,4,"WN","Southwest Airlines Co.","MDW","Chicago, IL: Chicago Midway International",3865.00,654.00,133.29,10.33,133.49,4.98,371.92,11.00,2.00,27539.00,5763.00,584.00,4149.00,198.00,16845.00,
2004,4,"WN","Southwest Airlines Co.","MHT","Manchester, NH: Manchester-Boston Regional",640.00,127.00,26.89,1.39,33.00,0.00,65.72,0.00,1.00,5132.00,924.00,75.00,1003.00,0.00,3130.00,
2004,4,"WN","Southwest Airlines Co.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",1704.00,346.00,87.68,8.03,66.77,0.00,183.51,9.00,1.00,15907.00,3288.00,601.00,2969.00,0.00,9049.00,
2004,4,"WN","Southwest Airlines Co.","OAK","Oakland, CA: Metropolitan Oakland International",3514.00,505.00,110.75,7.00,69.83,0.91,316.52,9.00,2.00,19416.00,4082.00,328.00,1679.00,18.00,13309.00,
2004,4,"WN","Southwest Airlines Co.","OKC","Oklahoma City, OK: Will Rogers World",584.00,107.00,21.04,0.32,15.95,1.12,68.58,3.00,2.00,4381.00,734.00,11.00,566.00,26.00,3044.00,
2004,4,"WN","Southwest Airlines Co.","OMA","Omaha, NE: Eppley Airfield",381.00,70.00,14.70,0.37,10.48,0.00,44.45,0.00,0.00,3040.00,459.00,19.00,358.00,0.00,2204.00,
2004,4,"WN","Southwest Airlines Co.","ONT","Ontario, CA: Ontario International",1626.00,271.00,69.57,0.28,37.37,0.58,163.20,4.00,1.00,9902.00,2297.00,17.00,1080.00,19.00,6489.00,
2004,4,"WN","Southwest Airlines Co.","ORF","Norfolk, VA: Norfolk International",340.00,61.00,22.00,1.19,8.29,0.00,29.52,0.00,0.00,2485.00,976.00,84.00,276.00,0.00,1149.00,
2004,4,"WN","Southwest Airlines Co.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",292.00,76.00,15.65,1.48,14.58,0.00,44.29,0.00,0.00,3689.00,512.00,133.00,671.00,0.00,2373.00,
2004,4,"WN","Southwest Airlines Co.","PDX","Portland, OR: Portland International",1005.00,173.00,36.43,0.00,28.48,0.62,107.48,2.00,0.00,5971.00,1210.00,0.00,705.00,31.00,4025.00,
2004,4,"WN","Southwest Airlines Co.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",5237.00,812.00,173.20,13.25,148.07,0.34,477.13,32.00,9.00,32446.00,6599.00,585.00,4608.00,12.00,20642.00,
2004,4,"WN","Southwest Airlines Co.","PVD","Providence, RI: Theodore Francis Green State",794.00,155.00,48.81,1.22,27.64,0.96,76.37,2.00,1.00,7084.00,2058.00,55.00,1074.00,70.00,3827.00,
2004,4,"WN","Southwest Airlines Co.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",578.00,117.00,42.97,0.35,12.12,0.14,61.42,0.00,0.00,4651.00,1579.00,17.00,390.00,5.00,2660.00,
2004,4,"WN","Southwest Airlines Co.","RNO","Reno, NV: Reno/Tahoe International",1211.00,184.00,43.27,0.30,26.53,0.67,113.23,2.00,0.00,7348.00,1576.00,12.00,767.00,20.00,4973.00,
2004,4,"WN","Southwest Airlines Co.","SAN","San Diego, CA: San Diego International",2414.00,393.00,114.75,5.38,49.16,3.51,220.19,13.00,6.00,15285.00,4017.00,175.00,1358.00,96.00,9639.00,
2004,4,"WN","Southwest Airlines Co.","SAT","San Antonio, TX: San Antonio International",1310.00,261.00,71.23,4.94,47.31,1.21,136.31,14.00,1.00,10110.00,2387.00,438.00,1496.00,32.00,5757.00,
2004,4,"WN","Southwest Airlines Co.","SDF","Louisville, KY: Louisville International-Standiford Field",565.00,97.00,24.13,2.82,9.96,0.00,60.09,1.00,0.00,3653.00,778.00,97.00,266.00,0.00,2512.00,
2004,4,"WN","Southwest Airlines Co.","SEA","Seattle, WA: Seattle/Tacoma International",1040.00,161.00,23.76,0.00,21.37,0.96,114.91,0.00,0.00,5782.00,935.00,0.00,466.00,41.00,4340.00,
2004,4,"WN","Southwest Airlines Co.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",2058.00,312.00,65.61,4.52,25.45,0.81,215.61,6.00,0.00,11645.00,2175.00,202.00,706.00,16.00,8546.00,
2004,4,"WN","Southwest Airlines Co.","SLC","Salt Lake City, UT: Salt Lake City International",1115.00,241.00,59.41,0.95,71.55,0.00,109.09,0.00,0.00,9841.00,2286.00,28.00,2637.00,0.00,4890.00,
2004,4,"WN","Southwest Airlines Co.","SMF","Sacramento, CA: Sacramento International",2142.00,359.00,81.21,3.73,42.65,4.02,227.40,7.00,2.00,13981.00,2904.00,163.00,1130.00,103.00,9681.00,
2004,4,"WN","Southwest Airlines Co.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",876.00,103.00,33.01,0.06,11.46,1.27,57.19,3.00,0.00,4133.00,1417.00,10.00,343.00,39.00,2324.00,
2004,4,"WN","Southwest Airlines Co.","STL","St. Louis, MO: Lambert-St. Louis International",1700.00,246.00,67.26,2.12,34.32,1.45,140.85,5.00,1.00,10395.00,2558.00,99.00,1226.00,29.00,6483.00,
2004,4,"WN","Southwest Airlines Co.","TPA","Tampa, FL: Tampa International",1698.00,316.00,61.91,3.85,71.16,0.62,178.45,3.00,1.00,14445.00,2446.00,237.00,2285.00,14.00,9463.00,
2004,4,"WN","Southwest Airlines Co.","TUL","Tulsa, OK: Tulsa International",597.00,103.00,32.82,2.34,11.68,0.00,56.16,7.00,1.00,3801.00,1125.00,131.00,491.00,0.00,2054.00,
2004,4,"WN","Southwest Airlines Co.","TUS","Tucson, AZ: Tucson International",420.00,92.00,23.20,0.00,11.00,1.00,56.80,0.00,0.00,3773.00,802.00,0.00,268.00,15.00,2688.00,
2004,5,"WN","Southwest Airlines Co.","ABQ","Albuquerque, NM: Albuquerque International Sunport",1810.00,303.00,78.07,5.08,29.74,0.35,189.76,10.00,1.00,12577.00,2592.00,266.00,977.00,8.00,8734.00,
2004,5,"WN","Southwest Airlines Co.","ALB","Albany, NY: Albany International",293.00,109.00,30.05,1.79,13.12,1.00,63.03,0.00,0.00,5561.00,1292.00,145.00,541.00,80.00,3503.00,
2004,5,"WN","Southwest Airlines Co.","AMA","Amarillo, TX: Rick Husband Amarillo International",301.00,58.00,16.27,1.21,6.94,0.00,33.58,4.00,0.00,3384.00,680.00,176.00,337.00,0.00,2191.00,
2004,5,"WN","Southwest Airlines Co.","AUS","Austin, TX: Austin - Bergstrom International",1328.00,219.00,60.83,3.23,32.38,1.00,121.55,12.00,1.00,11268.00,2678.00,368.00,1062.00,18.00,7142.00,
2004,5,"WN","Southwest Airlines Co.","BDL","Hartford, CT: Bradley International",477.00,135.00,40.17,0.79,18.93,1.42,73.68,0.00,0.00,6450.00,1492.00,120.00,916.00,39.00,3883.00,
